10491.4066473 6395.193574 0
10494.5048839 6395.193574 0
10497.6031205 6395.193574 0
10500.7013571 6395.193574 0
10503.7995937 6395.193574 0
10506.8978303 6395.193574 0
10509.9960669 6395.193574 0
10513.0943035 6395.193574 0
10516.1925401 6395.193574 0
10519.2907767 6395.193574 0
10522.3890133 6395.193574 0
10525.4872499 6395.193574 0
10528.5854865 6395.193574 0
10531.6837231 6395.193574 0
10534.7819597 6395.193574 0
10537.8801962 6395.193574 0
10540.9784328 6395.193574 0
10544.0766694 6395.193574 0
10547.174906 6395.193574 0
10550.2731426 6395.193574 0
10553.3713792 6395.193574 0
10556.4696158 6395.193574 0
10559.5678524 6395.193574 0
10562.666089 6395.193574 0
10565.7643256 6395.193574 0
10568.8625622 6395.193574 0
10571.9607988 6395.193574 0
10575.0590354 6395.193574 0
10578.157272 6395.193574 0
10581.2555086 6395.193574 0
10584.3537452 6395.193574 0
10587.4519818 6395.193574 0
10590.5502184 6395.193574 0
10593.648455 6395.193574 0
10596.7466916 6395.193574 0
10599.8449281 6395.193574 0
10602.9431647 6395.193574 0
10606.0414013 6395.193574 0
10609.1396379 6395.193574 0
10612.2378745 6395.193574 0
10615.3361111 6395.193574 0
10618.4343477 6395.193574 0
10621.5325843 6395.193574 0
10624.6308209 6395.193574 0
10627.7290575 6395.193574 0
10630.8272941 6395.193574 0
10633.9255307 6395.193574 0
10637.0237673 6395.193574 0
10640.1220039 6395.193574 0
10643.2202405 6395.193574 0
10646.3184771 6395.193574 0
10649.4167137 6395.193574 0
10652.5149503 6395.193574 0
10655.6131869 6395.193574 0
10658.7114234 6395.193574 0
10661.80966 6395.193574 0
10664.9078966 6395.193574 0
10668.0061332 6395.193574 0
10671.1043698 6395.193574 0
10674.2026064 6395.193574 0
10677.300843 6395.193574 0
10680.3990796 6395.193574 0
10683.4973162 6395.193574 0
10686.5955528 6395.193574 0
10689.6937894 6395.193574 0
10692.792026 6395.193574 0
10695.8902626 6395.193574 0
10698.9884992 6395.193574 0
10702.0867358 6395.193574 0
10705.1849724 6395.193574 0
10708.283209 6395.193574 0
10711.3814456 6395.193574 0
10714.4796822 6395.193574 0
10717.5779187 6395.193574 0
10720.6761553 6395.193574 0
10723.7743919 6395.193574 0
10726.8726285 6395.193574 0
10729.9708651 6395.193574 0
10733.0691017 6395.193574 0
10736.1673383 6395.193574 0
10739.2655749 6395.193574 0
10742.3638115 6395.193574 0
10745.4620481 6395.193574 0
10748.5602847 6395.193574 0
10751.6585213 6395.193574 0
10754.7567579 6395.193574 0
10757.8549945 6395.193574 0
10760.9532311 6395.193574 0
10764.0514677 6395.193574 0
10767.1497043 6395.193574 0
10770.2479409 6395.193574 0
10773.3461775 6395.193574 0
10776.4444141 6395.193574 0
10779.5426506 6395.193574 0
10782.6408872 6395.193574 0
10785.7391238 6395.193574 0
10788.8373604 6395.193574 0
10791.935597 6395.193574 0
10795.0338336 6395.193574 0
10798.1320702 6395.193574 0
10801.2303068 6395.193574 0
10804.3285434 6395.193574 0
10807.42678 6395.193574 0
10017.3764483 6399.32393311 0
10020.4746849 6399.32393311 0
10023.5729215 6399.32393311 0
10026.6711581 6399.32393311 0
10029.7693947 6399.32393311 0
10032.8676313 6399.32393311 0
10035.9658679 6399.32393311 0
10039.0641045 6399.32393311 0
10042.1623411 6399.32393311 0
10045.2605777 6399.32393311 0
10048.3588143 6399.32393311 0
10051.4570509 6399.32393311 0
10054.5552875 6399.32393311 0
10057.653524 6399.32393311 0
10060.7517606 6399.32393311 0
10063.8499972 6399.32393311 0
10066.9482338 6399.32393311 0
10070.0464704 6399.32393311 0
10073.144707 6399.32393311 0
10076.2429436 6399.32393311 0
10079.3411802 6399.32393311 0
10082.4394168 6399.32393311 0
10085.5376534 6399.32393311 0
10088.63589 6399.32393311 0
10091.7341266 6399.32393311 0
10094.8323632 6399.32393311 0
10097.9305998 6399.32393311 0
10101.0288364 6399.32393311 0
10104.127073 6399.32393311 0
10107.2253096 6399.32393311 0
10110.3235462 6399.32393311 0
10113.4217828 6399.32393311 0
10116.5200194 6399.32393311 0
10119.6182559 6399.32393311 0
10122.7164925 6399.32393311 0
10125.8147291 6399.32393311 0
10128.9129657 6399.32393311 0
10132.0112023 6399.32393311 0
10135.1094389 6399.32393311 0
10138.2076755 6399.32393311 0
10141.3059121 6399.32393311 0
10144.4041487 6399.32393311 0
10147.5023853 6399.32393311 0
10150.6006219 6399.32393311 0
10153.6988585 6399.32393311 0
10156.7970951 6399.32393311 0
10159.8953317 6399.32393311 0
10162.9935683 6399.32393311 0
10166.0918049 6399.32393311 0
10169.1900415 6399.32393311 0
10172.2882781 6399.32393311 0
10175.3865147 6399.32393311 0
10178.4847512 6399.32393311 0
10181.5829878 6399.32393311 0
10184.6812244 6399.32393311 0
10187.779461 6399.32393311 0
10190.8776976 6399.32393311 0
10193.9759342 6399.32393311 0
10197.0741708 6399.32393311 0
10200.1724074 6399.32393311 0
10203.270644 6399.32393311 0
10206.3688806 6399.32393311 0
10209.4671172 6399.32393311 0
10212.5653538 6399.32393311 0
10215.6635904 6399.32393311 0
10218.761827 6399.32393311 0
10221.8600636 6399.32393311 0
10224.9583002 6399.32393311 0
10228.0565368 6399.32393311 0
10231.1547734 6399.32393311 0
10234.25301 6399.32393311 0
10237.3512466 6399.32393311 0
10240.4494831 6399.32393311 0
10243.5477197 6399.32393311 0
10246.6459563 6399.32393311 0
10249.7441929 6399.32393311 0
10252.8424295 6399.32393311 0
10255.9406661 6399.32393311 0
10259.0389027 6399.32393311 0
10262.1371393 6399.32393311 0
10265.2353759 6399.32393311 0
10268.3336125 6399.32393311 0
10271.4318491 6399.32393311 0
10274.5300857 6399.32393311 0
10277.6283223 6399.32393311 0
10280.7265589 6399.32393311 0
10283.8247955 6399.32393311 0
10286.9230321 6399.32393311 0
10290.0212687 6399.32393311 0
10293.1195053 6399.32393311 0
10296.2177419 6399.32393311 0
10299.3159784 6399.32393311 0
10302.414215 6399.32393311 0
10305.5124516 6399.32393311 0
10308.6106882 6399.32393311 0
10311.7089248 6399.32393311 0
10314.8071614 6399.32393311 0
10317.905398 6399.32393311 0
10321.0036346 6399.32393311 0
10324.1018712 6399.32393311 0
10327.2001078 6399.32393311 0
10330.2983444 6399.32393311 0
10333.396581 6399.32393311 0
10336.4948176 6399.32393311 0
10339.5930542 6399.32393311 0
10342.6912908 6399.32393311 0
10345.7895274 6399.32393311 0
10348.887764 6399.32393311 0
10351.9860006 6399.32393311 0
10355.0842372 6399.32393311 0
10358.1824737 6399.32393311 0
10361.2807103 6399.32393311 0
10364.3789469 6399.32393311 0
10367.4771835 6399.32393311 0
10370.5754201 6399.32393311 0
10373.6736567 6399.32393311 0
10376.7718933 6399.32393311 0
10379.8701299 6399.32393311 0
10382.9683665 6399.32393311 0
10386.0666031 6399.32393311 0
10389.1648397 6399.32393311 0
10392.2630763 6399.32393311 0
10395.3613129 6399.32393311 0
10398.4595495 6399.32393311 0
10401.5577861 6399.32393311 0
10404.6560227 6399.32393311 0
10407.7542593 6399.32393311 0
10410.8524959 6399.32393311 0
10413.9507325 6399.32393311 0
10417.0489691 6399.32393311 0
10420.1472056 6399.32393311 0
10423.2454422 6399.32393311 0
10426.3436788 6399.32393311 0
10429.4419154 6399.32393311 0
10432.540152 6399.32393311 0
10435.6383886 6399.32393311 0
10438.7366252 6399.32393311 0
10441.8348618 6399.32393311 0
10444.9330984 6399.32393311 0
10448.031335 6399.32393311 0
10451.1295716 6399.32393311 0
10454.2278082 6399.32393311 0
10457.3260448 6399.32393311 0
10460.4242814 6399.32393311 0
10463.522518 6399.32393311 0
10466.6207546 6399.32393311 0
10469.7189912 6399.32393311 0
10472.8172278 6399.32393311 0
10475.9154644 6399.32393311 0
10479.0137009 6399.32393311 0
10482.1119375 6399.32393311 0
10485.2101741 6399.32393311 0
10488.3084107 6399.32393311 0
10491.4066473 6399.32393311 0
10494.5048839 6399.32393311 0
10497.6031205 6399.32393311 0
10500.7013571 6399.32393311 0
10503.7995937 6399.32393311 0
10506.8978303 6399.32393311 0
10509.9960669 6399.32393311 0
10513.0943035 6399.32393311 0
10516.1925401 6399.32393311 0
10519.2907767 6399.32393311 0
10522.3890133 6399.32393311 0
10525.4872499 6399.32393311 0
10528.5854865 6399.32393311 0
10531.6837231 6399.32393311 0
10534.7819597 6399.32393311 0
10537.8801962 6399.32393311 0
10540.9784328 6399.32393311 0
10544.0766694 6399.32393311 0
10547.174906 6399.32393311 0
10550.2731426 6399.32393311 0
10553.3713792 6399.32393311 0
10556.4696158 6399.32393311 0
10559.5678524 6399.32393311 0
10562.666089 6399.32393311 0
10565.7643256 6399.32393311 0
10568.8625622 6399.32393311 0
10571.9607988 6399.32393311 0
10575.0590354 6399.32393311 0
10578.157272 6399.32393311 0
10581.2555086 6399.32393311 0
10584.3537452 6399.32393311 0
10587.4519818 6399.32393311 0
10590.5502184 6399.32393311 0
10593.648455 6399.32393311 0
10596.7466916 6399.32393311 0
10599.8449281 6399.32393311 0
10602.9431647 6399.32393311 0
10606.0414013 6399.32393311 0
10609.1396379 6399.32393311 0
10612.2378745 6399.32393311 0
10615.3361111 6399.32393311 0
10618.4343477 6399.32393311 0
10621.5325843 6399.32393311 0
10624.6308209 6399.32393311 0
10627.7290575 6399.32393311 0
10630.8272941 6399.32393311 0
10633.9255307 6399.32393311 0
10637.0237673 6399.32393311 0
10640.1220039 6399.32393311 0
10643.2202405 6399.32393311 0
10646.3184771 6399.32393311 0
10649.4167137 6399.32393311 0
10652.5149503 6399.32393311 0
10655.6131869 6399.32393311 0
10658.7114234 6399.32393311 0
10661.80966 6399.32393311 0
10664.9078966 6399.32393311 0
10668.0061332 6399.32393311 0
10671.1043698 6399.32393311 0
10674.2026064 6399.32393311 0
10677.300843 6399.32393311 0
10680.3990796 6399.32393311 0
10683.4973162 6399.32393311 0
10686.5955528 6399.32393311 0
10689.6937894 6399.32393311 0
10692.792026 6399.32393311 0
10695.8902626 6399.32393311 0
10698.9884992 6399.32393311 0
10702.0867358 6399.32393311 0
10705.1849724 6399.32393311 0
10708.283209 6399.32393311 0
10711.3814456 6399.32393311 0
10714.4796822 6399.32393311 0
10717.5779187 6399.32393311 0
10720.6761553 6399.32393311 0
10723.7743919 6399.32393311 0
10726.8726285 6399.32393311 0
10729.9708651 6399.32393311 0
10733.0691017 6399.32393311 0
10736.1673383 6399.32393311 0
10739.2655749 6399.32393311 0
10742.3638115 6399.32393311 0
10745.4620481 6399.32393311 0
10748.5602847 6399.32393311 0
10751.6585213 6399.32393311 0
10754.7567579 6399.32393311 0
10757.8549945 6399.32393311 0
10760.9532311 6399.32393311 0
10764.0514677 6399.32393311 0
10767.1497043 6399.32393311 0
10770.2479409 6399.32393311 0
10773.3461775 6399.32393311 0
10776.4444141 6399.32393311 0
10779.5426506 6399.32393311 0
10782.6408872 6399.32393311 0
10785.7391238 6399.32393311 0
10788.8373604 6399.32393311 0
10791.935597 6399.32393311 0
10795.0338336 6399.32393311 0
10798.1320702 6399.32393311 0
10801.2303068 6399.32393311 0
10804.3285434 6399.32393311 0
10807.42678 6399.32393311 0
10017.3764483 6403.45429221 0
10020.4746849 6403.45429221 0
10023.5729215 6403.45429221 0
10026.6711581 6403.45429221 0
10029.7693947 6403.45429221 0
10032.8676313 6403.45429221 0
10035.9658679 6403.45429221 0
10039.0641045 6403.45429221 0
10042.1623411 6403.45429221 0
10045.2605777 6403.45429221 0
10048.3588143 6403.45429221 0
10051.4570509 6403.45429221 0
10054.5552875 6403.45429221 0
10057.653524 6403.45429221 0
10060.7517606 6403.45429221 0
10063.8499972 6403.45429221 0
10066.9482338 6403.45429221 0
10070.0464704 6403.45429221 0
10073.144707 6403.45429221 0
10076.2429436 6403.45429221 0
10079.3411802 6403.45429221 0
10082.4394168 6403.45429221 0
10085.5376534 6403.45429221 0
10088.63589 6403.45429221 0
10091.7341266 6403.45429221 0
10094.8323632 6403.45429221 0
10097.9305998 6403.45429221 0
10101.0288364 6403.45429221 0
10104.127073 6403.45429221 0
10107.2253096 6403.45429221 0
10110.3235462 6403.45429221 0
10113.4217828 6403.45429221 0
10116.5200194 6403.45429221 0
10119.6182559 6403.45429221 0
10122.7164925 6403.45429221 0
10125.8147291 6403.45429221 0
10128.9129657 6403.45429221 0
10132.0112023 6403.45429221 0
10135.1094389 6403.45429221 0
10138.2076755 6403.45429221 0
10141.3059121 6403.45429221 0
10144.4041487 6403.45429221 0
10147.5023853 6403.45429221 0
10150.6006219 6403.45429221 0
10153.6988585 6403.45429221 0
10156.7970951 6403.45429221 0
10159.8953317 6403.45429221 0
10162.9935683 6403.45429221 0
10166.0918049 6403.45429221 0
10169.1900415 6403.45429221 0
10172.2882781 6403.45429221 0
10175.3865147 6403.45429221 0
10178.4847512 6403.45429221 0
10181.5829878 6403.45429221 0
10184.6812244 6403.45429221 0
10187.779461 6403.45429221 0
10190.8776976 6403.45429221 0
10193.9759342 6403.45429221 0
10197.0741708 6403.45429221 0
10200.1724074 6403.45429221 0
10203.270644 6403.45429221 0
10206.3688806 6403.45429221 0
10209.4671172 6403.45429221 0
10212.5653538 6403.45429221 0
10215.6635904 6403.45429221 0
10218.761827 6403.45429221 0
10221.8600636 6403.45429221 0
10224.9583002 6403.45429221 0
10228.0565368 6403.45429221 0
10231.1547734 6403.45429221 0
10234.25301 6403.45429221 0
10237.3512466 6403.45429221 0
10240.4494831 6403.45429221 0
10243.5477197 6403.45429221 0
10246.6459563 6403.45429221 0
10249.7441929 6403.45429221 0
10252.8424295 6403.45429221 0
10255.9406661 6403.45429221 0
10259.0389027 6403.45429221 0
10262.1371393 6403.45429221 0
10265.2353759 6403.45429221 0
10268.3336125 6403.45429221 0
10271.4318491 6403.45429221 0
10274.5300857 6403.45429221 0
10277.6283223 6403.45429221 0
10280.7265589 6403.45429221 0
10283.8247955 6403.45429221 0
10286.9230321 6403.45429221 0
10290.0212687 6403.45429221 0
10293.1195053 6403.45429221 0
10296.2177419 6403.45429221 0
10299.3159784 6403.45429221 0
10302.414215 6403.45429221 0
10305.5124516 6403.45429221 0
10308.6106882 6403.45429221 0
10311.7089248 6403.45429221 0
10314.8071614 6403.45429221 0
10317.905398 6403.45429221 0
10321.0036346 6403.45429221 0
10324.1018712 6403.45429221 0
10327.2001078 6403.45429221 0
10330.2983444 6403.45429221 0
10333.396581 6403.45429221 0
10336.4948176 6403.45429221 0
10339.5930542 6403.45429221 0
10342.6912908 6403.45429221 0
10345.7895274 6403.45429221 0
10348.887764 6403.45429221 0
10351.9860006 6403.45429221 0
10355.0842372 6403.45429221 0
10358.1824737 6403.45429221 0
10361.2807103 6403.45429221 0
10364.3789469 6403.45429221 0
10367.4771835 6403.45429221 0
10370.5754201 6403.45429221 0
10373.6736567 6403.45429221 0
10376.7718933 6403.45429221 0
10379.8701299 6403.45429221 0
10382.9683665 6403.45429221 0
10386.0666031 6403.45429221 0
10389.1648397 6403.45429221 0
10392.2630763 6403.45429221 0
10395.3613129 6403.45429221 0
10398.4595495 6403.45429221 0
10401.5577861 6403.45429221 0
10404.6560227 6403.45429221 0
10407.7542593 6403.45429221 0
10410.8524959 6403.45429221 0
10413.9507325 6403.45429221 0
10417.0489691 6403.45429221 0
10420.1472056 6403.45429221 0
10423.2454422 6403.45429221 0
10426.3436788 6403.45429221 0
10429.4419154 6403.45429221 0
10432.540152 6403.45429221 0
10435.6383886 6403.45429221 0
10438.7366252 6403.45429221 0
10441.8348618 6403.45429221 0
10444.9330984 6403.45429221 0
10448.031335 6403.45429221 0
10451.1295716 6403.45429221 0
10454.2278082 6403.45429221 0
10457.3260448 6403.45429221 0
10460.4242814 6403.45429221 0
10463.522518 6403.45429221 0
10466.6207546 6403.45429221 0
10469.7189912 6403.45429221 0
10472.8172278 6403.45429221 0
10475.9154644 6403.45429221 0
10479.0137009 6403.45429221 0
10482.1119375 6403.45429221 0
10485.2101741 6403.45429221 0
10488.3084107 6403.45429221 0
10491.4066473 6403.45429221 0
10494.5048839 6403.45429221 0
10497.6031205 6403.45429221 0
10500.7013571 6403.45429221 0
10503.7995937 6403.45429221 0
10506.8978303 6403.45429221 0
10509.9960669 6403.45429221 0
10513.0943035 6403.45429221 0
10516.1925401 6403.45429221 0
10519.2907767 6403.45429221 0
10522.3890133 6403.45429221 0
10525.4872499 6403.45429221 0
10528.5854865 6403.45429221 0
10531.6837231 6403.45429221 0
10534.7819597 6403.45429221 0
10537.8801962 6403.45429221 0
10540.9784328 6403.45429221 0
10544.0766694 6403.45429221 0
10547.174906 6403.45429221 0
10550.2731426 6403.45429221 0
10553.3713792 6403.45429221 0
10556.4696158 6403.45429221 0
10559.5678524 6403.45429221 0
10562.666089 6403.45429221 0
10565.7643256 6403.45429221 0
10568.8625622 6403.45429221 0
10571.9607988 6403.45429221 0
10575.0590354 6403.45429221 0
10578.157272 6403.45429221 0
10581.2555086 6403.45429221 0
10584.3537452 6403.45429221 0
10587.4519818 6403.45429221 0
10590.5502184 6403.45429221 0
10593.648455 6403.45429221 0
10596.7466916 6403.45429221 0
10599.8449281 6403.45429221 0
10602.9431647 6403.45429221 0
10606.0414013 6403.45429221 0
10609.1396379 6403.45429221 0
10612.2378745 6403.45429221 0
10615.3361111 6403.45429221 0
10618.4343477 6403.45429221 0
10621.5325843 6403.45429221 0
10624.6308209 6403.45429221 0
10627.7290575 6403.45429221 0
10630.8272941 6403.45429221 0
10633.9255307 6403.45429221 0
10637.0237673 6403.45429221 0
10640.1220039 6403.45429221 0
10643.2202405 6403.45429221 0
10646.3184771 6403.45429221 0
10649.4167137 6403.45429221 0
10652.5149503 6403.45429221 0
10655.6131869 6403.45429221 0
10658.7114234 6403.45429221 0
10661.80966 6403.45429221 0
10664.9078966 6403.45429221 0
10668.0061332 6403.45429221 0
10671.1043698 6403.45429221 0
10674.2026064 6403.45429221 0
10677.300843 6403.45429221 0
10680.3990796 6403.45429221 0
10683.4973162 6403.45429221 0
10686.5955528 6403.45429221 0
10689.6937894 6403.45429221 0
10692.792026 6403.45429221 0
10695.8902626 6403.45429221 0
10698.9884992 6403.45429221 0
10702.0867358 6403.45429221 0
10705.1849724 6403.45429221 0
10708.283209 6403.45429221 0
10711.3814456 6403.45429221 0
10714.4796822 6403.45429221 0
10717.5779187 6403.45429221 0
10720.6761553 6403.45429221 0
10723.7743919 6403.45429221 0
10726.8726285 6403.45429221 0
10729.9708651 6403.45429221 0
10733.0691017 6403.45429221 0
10736.1673383 6403.45429221 0
10739.2655749 6403.45429221 0
10742.3638115 6403.45429221 0
10745.4620481 6403.45429221 0
10748.5602847 6403.45429221 0
10751.6585213 6403.45429221 0
10754.7567579 6403.45429221 0
10757.8549945 6403.45429221 0
10760.9532311 6403.45429221 0
10764.0514677 6403.45429221 0
10767.1497043 6403.45429221 0
10770.2479409 6403.45429221 0
10773.3461775 6403.45429221 0
10776.4444141 6403.45429221 0
10779.5426506 6403.45429221 0
10782.6408872 6403.45429221 0
10785.7391238 6403.45429221 0
10788.8373604 6403.45429221 0
10791.935597 6403.45429221 0
10795.0338336 6403.45429221 0
10798.1320702 6403.45429221 0
10801.2303068 6403.45429221 0
10804.3285434 6403.45429221 0
10807.42678 6403.45429221 0
10017.3764483 6407.58465132 0
10020.4746849 6407.58465132 0
10023.5729215 6407.58465132 0
10026.6711581 6407.58465132 0
10029.7693947 6407.58465132 0
10032.8676313 6407.58465132 0
10035.9658679 6407.58465132 0
10039.0641045 6407.58465132 0
10042.1623411 6407.58465132 0
10045.2605777 6407.58465132 0
10048.3588143 6407.58465132 0
10051.4570509 6407.58465132 0
10054.5552875 6407.58465132 0
10057.653524 6407.58465132 0
10060.7517606 6407.58465132 0
10063.8499972 6407.58465132 0
10066.9482338 6407.58465132 0
10070.0464704 6407.58465132 0
10073.144707 6407.58465132 0
10076.2429436 6407.58465132 0
10079.3411802 6407.58465132 0
10082.4394168 6407.58465132 0
10085.5376534 6407.58465132 0
10088.63589 6407.58465132 0
10091.7341266 6407.58465132 0
10094.8323632 6407.58465132 0
10097.9305998 6407.58465132 0
10101.0288364 6407.58465132 0
10104.127073 6407.58465132 0
10107.2253096 6407.58465132 0
10110.3235462 6407.58465132 0
10113.4217828 6407.58465132 0
10116.5200194 6407.58465132 0
10119.6182559 6407.58465132 0
10122.7164925 6407.58465132 0
10125.8147291 6407.58465132 0
10128.9129657 6407.58465132 0
10132.0112023 6407.58465132 0
10135.1094389 6407.58465132 0
10138.2076755 6407.58465132 0
10141.3059121 6407.58465132 0
10144.4041487 6407.58465132 0
10147.5023853 6407.58465132 0
10150.6006219 6407.58465132 0
10153.6988585 6407.58465132 0
10156.7970951 6407.58465132 0
10159.8953317 6407.58465132 0
10162.9935683 6407.58465132 0
10166.0918049 6407.58465132 0
10169.1900415 6407.58465132 0
10172.2882781 6407.58465132 0
10175.3865147 6407.58465132 0
10178.4847512 6407.58465132 0
10181.5829878 6407.58465132 0
10184.6812244 6407.58465132 0
10187.779461 6407.58465132 0
10190.8776976 6407.58465132 0
10193.9759342 6407.58465132 0
10197.0741708 6407.58465132 0
10200.1724074 6407.58465132 0
10203.270644 6407.58465132 0
10206.3688806 6407.58465132 0
10209.4671172 6407.58465132 0
10212.5653538 6407.58465132 0
10215.6635904 6407.58465132 0
10218.761827 6407.58465132 0
10221.8600636 6407.58465132 0
10224.9583002 6407.58465132 0
10228.0565368 6407.58465132 0
10231.1547734 6407.58465132 0
10234.25301 6407.58465132 0
10237.3512466 6407.58465132 0
10240.4494831 6407.58465132 0
10243.5477197 6407.58465132 0
10246.6459563 6407.58465132 0
10249.7441929 6407.58465132 0
10252.8424295 6407.58465132 0
10255.9406661 6407.58465132 0
10259.0389027 6407.58465132 0
10262.1371393 6407.58465132 0
10265.2353759 6407.58465132 0
10268.3336125 6407.58465132 0
10271.4318491 6407.58465132 0
10274.5300857 6407.58465132 0
10277.6283223 6407.58465132 0
10280.7265589 6407.58465132 0
10283.8247955 6407.58465132 0
10286.9230321 6407.58465132 0
10290.0212687 6407.58465132 0
10293.1195053 6407.58465132 0
10296.2177419 6407.58465132 0
10299.3159784 6407.58465132 0
10302.414215 6407.58465132 0
10305.5124516 6407.58465132 0
10308.6106882 6407.58465132 0
10311.7089248 6407.58465132 0
10314.8071614 6407.58465132 0
10317.905398 6407.58465132 0
10321.0036346 6407.58465132 0
10324.1018712 6407.58465132 0
10327.2001078 6407.58465132 0
10330.2983444 6407.58465132 0
10333.396581 6407.58465132 0
10336.4948176 6407.58465132 0
10339.5930542 6407.58465132 0
10342.6912908 6407.58465132 0
10345.7895274 6407.58465132 0
10348.887764 6407.58465132 0
10351.9860006 6407.58465132 0
10355.0842372 6407.58465132 0
10358.1824737 6407.58465132 0
10361.2807103 6407.58465132 0
10364.3789469 6407.58465132 0
10367.4771835 6407.58465132 0
10370.5754201 6407.58465132 0
10373.6736567 6407.58465132 0
10376.7718933 6407.58465132 0
10379.8701299 6407.58465132 0
10382.9683665 6407.58465132 0
10386.0666031 6407.58465132 0
10389.1648397 6407.58465132 0
10392.2630763 6407.58465132 0
10395.3613129 6407.58465132 0
10398.4595495 6407.58465132 0
10401.5577861 6407.58465132 0
10404.6560227 6407.58465132 0
10407.7542593 6407.58465132 0
10410.8524959 6407.58465132 0
