-7.7 11.3 1 -0.291703112178 1.07078213397 0.0733763461682
-7.7 11.5 1 -0.273625947193 1.01136155141 0.00493122310012
-7.7 11.7 1 -0.256252048409 0.950082330314 -0.052482924369
-7.7 11.9 1 -0.239663189292 0.888732976082 -0.0997960979815
-7.7 12.1 1 -0.223914280962 0.828639824632 -0.138101461531
-7.7 12.3 1 -0.20903645427 0.770736233047 -0.168535648897
-7.7 12.5 1 -0.195040629021 0.715637077223 -0.192202036985
-7.7 12.7 1 -0.181921196808 0.663708732847 -0.210125678308
-7.7 12.9 1 -0.169659551396 0.615130007706 -0.223230390112
-7.7 13.1 1 -0.158227296684 0.569942624897 -0.232330597961
-7.7 13.3 1 -0.147589041399 0.528091567278 -0.238132475194
-7.7 13.5 1 -0.137704749398 0.489456413197 -0.241240525354
-7.7 13.7 1 -0.128531655474 0.453875087708 -0.242166992467
-7.7 13.9 1 -0.120025781889 0.421161459956 -0.241342393498
-7.7 14.1 1 -0.112143104002 0.391118082987 -0.239126111325
-7.7 14.3 1 -0.104840417995 0.363545182488 -0.235816428541
-7.7 14.5 1 -0.0980759627728 0.338246802677 -0.231659676476
-7.7 14.7 1 -0.0918098438867 0.315034834317 -0.226858363153
-7.7 14.9 1 -0.0860043015798 0.293731491195 -0.221578260747
-7.7 15.1 1 -0.0806238587067 0.274170669971 -0.215954501117
-7.7 15.3 1 -0.0756353781426 0.256198522441 -0.210096763923
-7.7 15.5 1 -0.0710080536784 0.239673485803 -0.204093657283
-7.7 15.7 1 -0.0667133534793 0.224465951962 -0.198016393842
-7.7 15.9 1 -0.0627249310253 0.210457707531 -0.191921860739
-7.7 16.1 1 -0.0590185150054 0.197541238938 -0.185855173747
-7.7 16.3 1 -0.0555717868443 0.18561896926 -0.179851795981
-7.7 16.5 1 -0.0523642523104 0.174602472794 -0.17393929129
-7.7 16.7 1 -0.0493771118965 0.164411698382 -0.168138772658
-7.7 16.9 1 -0.0465931333063 0.154974221573 -0.162466096881
-7.7 17.1 1 -0.0439965283278 0.14622453791 -0.156932848781
-7.7 17.3 1 -0.0415728355894 0.138103404147 -0.151547151223
-7.7 17.5 1 -0.0393088100975 0.130557230357 -0.146314331151
-7.7 17.7 1 -0.0371923200199 0.123537523316 -0.141237466811
-7.7 17.9 1 -0.0352122508676 0.117000379838 -0.136317836957
-7.7 18.1 1 -0.0333584170001 0.110906027665 -0.131555289294
-7.7 18.3 1 -0.031621480229 0.105218410894 -0.126948542372
-7.7 18.5 1 -0.0299928751966 0.0999048166178 -0.122495432666
-7.7 18.7 1 -0.0284647411403 0.0949355393503 -0.118193116533
-7.7 18.9 1 -0.0270298596255 0.0902835798533 -0.11403823499
-7.7 19.1 1 -0.0256815978145 0.0859243751248 -0.110027047907
-7.7 19.3 1 -0.0244138568431 0.0818355564861 -0.106155543015
-7.7 19.5 1 -0.0232210248861 0.0779967329342 -0.102419524173
-7.7 19.7 1 -0.0220979345156 0.0743892971472 -0.0988146825934
-7.7 19.9 1 -0.021039823974 0.0709962517719 -0.0953366540291
-7.7 20.1 1 -0.0200423020115 0.0678020538373 -0.091981064429
-7.5 -20.1 1 -0.0196395941681 -0.068863794249 -0.0930820090232
-7.5 -19.9 1 -0.0206138412292 -0.0721222303112 -0.0964853273255
-7.5 -19.7 1 -0.0216467903353 -0.0755841848356 -0.100013353986
-7.5 -19.5 1 -0.0227426356095 -0.0792655981942 -0.103670561654
-7.5 -19.3 1 -0.0239059171986 -0.0831839034226 -0.107461413599
-7.5 -19.1 1 -0.0251415530058 -0.0873581857944 -0.111390317023
-7.5 -18.9 1 -0.0264548734614 -0.0918093609421 -0.11546156455
-7.5 -18.7 1 -0.0278516595894 -0.0965603737108 -0.119679261367
-7.5 -18.5 1 -0.0293381846548 -0.101636420159 -0.124047234888
-7.5 -18.3 1 -0.0309212596746 -0.107065195348 -0.128568923212
-7.5 -18.1 1 -0.0326082830502 -0.112877169786 -0.133247237789
-7.5 -17.9 1 -0.0344072946216 -0.119105897616 -0.138084394781
-7.5 -17.7 1 -0.0363270343583 -0.125788359803 -0.143081708391
-7.5 -17.5 1 -0.0383770058982 -0.132965345707 -0.148239338029
-7.5 -17.3 1 -0.0405675450684 -0.140681876432 -0.153555979406
-7.5 -17.1 1 -0.0429098934077 -0.14898767324 -0.159028487603
-7.5 -16.9 1 -0.0454162765872 -0.157937673934 -0.164651417573
-7.5 -16.7 1 -0.0480999873946 -0.167592599443 -0.170416464516
-7.5 -16.5 1 -0.0509754727108 -0.178019571696 -0.176311782893
-7.5 -16.3 1 -0.0540584234701 -0.189292782024 -0.182321158482
-7.5 -16.1 1 -0.0573658661868 -0.201494206631 -0.188423002691
-7.5 -15.9 1 -0.0609162538982 -0.214714361608 -0.194589132276
-7.5 -15.7 1 -0.0647295536031 -0.229053084236 -0.200783290517
-7.5 -15.5 1 -0.0688273261727 -0.244620319175 -0.206959357808
-7.5 -15.3 1 -0.0732327933405 -0.261536876788 -0.213059190578
-7.5 -15.1 1 -0.0779708847402 -0.279935115267 -0.21901001755
-7.5 -14.9 1 -0.0830682558214 -0.29995947695 -0.224721312164
-7.5 -14.7 1 -0.0885532650053 -0.321766780511 -0.230081050186
-7.5 -14.5 1 -0.0944558954358 -0.345526132389 -0.234951253511
-7.5 -14.3 1 -0.100807603287 -0.371418270121 -0.239162717235
-7.5 -14.1 1 -0.107641070816 -0.399634084055 -0.242508820595
-7.5 -13.9 1 -0.114989838377 -0.430371978634 -0.244738338894
-7.5 -13.7 1 -0.122887785953 -0.463833626458 -0.245547211031
-7.5 -13.5 1 -0.131368431859 -0.500217534504 -0.244569287597
-7.5 -13.3 1 -0.14046401533 -0.539709680977 -0.241366204825
-7.5 -13.1 1 -0.150204332161 -0.582470295881 -0.235416724055
-7.5 -12.9 1 -0.160615300614 -0.628615658958 -0.226106177859
-7.5 -12.7 1 -0.171717251299 -0.678193599847 -0.212717116692
-7.5 -12.5 1 -0.183522963253 -0.731151256083 -0.194422909601
-7.5 -12.3 1 -0.196035512362 -0.787293664718 -0.170286984119
-7.5 -12.1 1 -0.209246060319 -0.846232086694 -0.139271658407
-7.5 -11.9 1 -0.223131790454 -0.907321839637 -0.100262161629
-7.5 -11.7 1 -0.237654281664 -0.969591227463 -0.0521134189664
-7.5 -11.5 1 -0.252758677748 -1.0316664549 0.00627070713469
-7.5 -11.3 1 -0.268374012078 -1.09170295258 0.0758142833905
-7.5 -11.1 1 -0.284414926713 -1.14734234587 0.157090513335
-7.5 -10.9 1 -0.30078474021 -1.19572795985 0.250078833071
-7.5 -10.7 1 -0.317379424317 -1.23363254269 0.353862191557
-7.5 -10.5 1 -0.334091766631 -1.25777869328 0.466306973101
-7.5 -10.3 1 -0.350815074917 -1.26543715619 0.583862483278
-7.5 -10.1 1 -0.36744598323 -1.25526658729 0.701763146994
-7.5 -9.9 1 -0.383885437648 -1.2280027746 0.814901394191
-7.5 -9.7 1 -0.400036449965 -1.18634565319 0.919108197471
-7.5 -9.5 1 -0.415799747389 -1.13395550603 1.01195574415
-7.5 -9.3 1 -0.431072525337 -1.0743732648 1.09261070478
-7.5 -9.1 1 -0.445754019169 -1.01052878612 1.16122461448
-7.5 -8.9 1 -0.459755377037 -0.944726511467 1.2184475654
-7.5 -8.7 1 -0.473008345291 -0.878763327546 1.26518361693
-7.5 -8.5 1 -0.485469391341 -0.814022259724 1.30247587486
-7.5 -8.3 1 -0.497119181599 -0.751532691985 1.33143326882
-7.5 -8.1 1 -0.507959092741 -0.69201861189 1.35317097361
-7.5 -7.9 1 -0.518006578989 -0.635946203916 1.368762512
-7.5 -7.7 1 -0.527290626617 -0.583571911873 1.37920557053
-7.5 -7.5 1 -0.535847882241 -0.534988386716 1.3854013885
-7.5 -7.3 1 -0.543719607129 -0.49016574175 1.3881455573
-7.5 -7.1 1 -0.550949393227 -0.448986664119 1.38812730512
-7.5 -6.9 1 -0.557581502484 -0.411275016724 1.38593445921
-7.5 -6.7 1 -0.563659687505 -0.376818291208 1.38206178524
-7.5 -6.5 1 -0.569226374252 -0.345384655798 1.37692099265
-7.5 -6.3 1 -0.574322114363 -0.316735481863 1.37085122451
-7.5 -6.1 1 -0.578985237838 -0.290634226368 1.36412927227
-7.5 -5.9 1 -0.583251654414 -0.266852463851 1.35697906756
-7.5 -5.7 1 -0.587154764849 -0.245173746088 1.34958022251
-7.5 -5.5 1 -0.590725452626 -0.225395846412 1.34207553549
-7.5 -5.3 1 -0.593992133446 -0.207331832672 1.3345774714
-7.5 -5.1 1 -0.596980845029 -0.190810314276 1.32717368
-7.5 -4.9 1 -0.599715363718 -0.17567512652 1.3199316434
-7.5 -4.7 1 -0.602217337569 -0.16178464886 1.3129025555
-7.5 -4.5 1 -0.604506428018 -0.149010901294 1.30612453651
-7.5 -4.3 1 -0.6066004543 -0.137238522325 1.29962528023
-7.5 -4.1 1 -0.608515536311 -0.126363701086 1.29342422265
-7.5 -3.9 1 -0.61026623288 -0.116293113044 1.28753431046
-7.5 -3.7 1 -0.611865673389 -0.106942891608 1.28196343751
-7.5 -3.5 1 -0.613325681423 -0.0982376555805 1.2767156072
-7.5 -3.3 1 -0.614656889724 -0.0901096035507 1.27179187019
-7.5 -3.1 1 -0.615868846104 -0.0824976801358 1.26719107811
-7.5 -2.9 1 -0.616970110318 -0.0753468147485 1.26291048787
-7.5 -2.7 1 -0.617968342088 -0.0686072307979 1.25894624431
-7.5 -2.5 1 -0.618870380619 -0.0622338214665 1.25529376482
-7.5 -2.3 1 -0.619682316047 -0.0561855871875 1.25194804449
-7.5 -2.1 1 -0.620409553287 -0.0504251294304 1.24890389762
-7.5 -1.9 1 -0.621056868785 -0.0449181952344 1.24615614804
-7.5 -1.7 1 -0.621628460665 -0.0396332669809 1.24369977838
-7.5 -1.5 1 -0.622127992754 -0.0345411920932 1.24153004678
-7.5 -1.3 1 -0.622558632918 -0.0296148476221 1.2396425775
-7.5 -1.1 1 -0.622923086129 -0.024828834987 1.23803343089
-7.5 -0.9 1 -0.623223622618 -0.0201592004562 1.23669915704
-7.5 -0.7 1 -0.623462101453 -0.0155831772546 1.23563683633
-7.5 -0.5 1 -0.623639989804 -0.011078945462 1.23484410981
-7.5 -0.3 1 -0.623758378132 -0.006625406108 1.2343192012
-7.5 -0.1 1 -0.623817991501 -0.00220196607038 1.23406093227
-7.5 0.1 1 -0.623819197136 0.00221166945679 1.23406873254
-7.5 0.3 1 -0.623762008336 0.00663570004811 1.2343426441
-7.5 0.5 1 -0.6236460848 0.0110904317371 1.23488332184
-7.5 0.7 1 -0.623470729364 0.015596480347 1.23569202912
-7.5 0.9 1 -0.623234881136 0.0201749795215 1.23677062852
-7.5 1.1 1 -0.622937104933 0.0248477965883 1.23812156689
-7.5 1.3 1 -0.622575576925 0.029637759508 1.23974785373
-7.5 1.5 1 -0.622148066323 0.0345688983249 1.24165303121
-7.5 1.7 1 -0.621651912904 0.0396667047458 1.24384113382
-7.5 1.9 1 -0.621084000154 0.0449584137201 1.24631663491
-7.5 2.1 1 -0.620440723747 0.0504733111803 1.24908437678
-7.5 2.3 1 -0.619717955053 0.0562430724106 1.25214947985
-7.5 2.5 1 -0.618910999352 0.0623021358397 1.2555172256
-7.5 2.7 1 -0.618014548385 0.0686881173638 1.25919290652
-7.5 2.9 1 -0.617022626897 0.0754422705946 1.26318163469
-7.5 3.1 1 -0.615928532804 0.0826099986224 1.26748809855
-7.5 3.3 1 -0.614724770661 0.090241422944 1.27211625526
-7.5 3.5 1 -0.613402978171 0.0983920150382 1.27706894286
-7.5 3.7 1 -0.611953845545 0.107123295544 1.28234739289
-7.5 3.9 1 -0.610367027712 0.116503604968 1.28795062012
-7.5 4.1 1 -0.608631049551 0.126608948043 1.29387466062
-7.5 4.3 1 -0.606733204648 0.137523911046 1.30011162349
-7.5 4.5 1 -0.604659448476 0.149342647039 1.30664851455
-7.5 4.7 1 -0.602394287417 0.162169917686 1.31346578188
-7.5 4.9 1 -0.599920665777 0.176122171226 1.32053552409
-7.5 5.1 1 -0.597219853798 0.191328623466 1.32781929186
-7.5 5.3 1 -0.594271340795 0.207932291058 1.33526540259
-7.5 5.5 1 -0.591052738882 0.226090902478 1.34280567742
-7.5 5.7 1 -0.587539704378 0.245977580133 1.35035150054
-7.5 5.9 1 -0.583705885829 0.267781144834 1.35778909487
-7.5 6.1 1 -0.579522909662 0.291705839207 1.36497390818
-7.5 6.3 1 -0.574960416745 0.317970196954 1.37172401532
-7.5 6.5 1 -0.569986165284 0.346804698414 1.37781247072
-7.5 6.7 1 -0.564566217518 0.378447748512 1.38295860139
-7.5 6.9 1 -0.558665228982 0.41313939274 1.38681832672
-7.5 7.1 1 -0.552246859413 0.451112056713 1.3889737457
-7.5 7.3 1 -0.545274322947 0.492577470191 1.38892246535
-7.5 7.5 1 -0.537711091339 0.537708847093 1.38606748179
-7.5 7.7 1 -0.529521756797 0.586617391529 1.37970888697
-7.5 7.9 1 -0.52067304984 0.639322371215 1.36903926134
-7.5 8.1 1 -0.511134991838 0.695714464974 1.3531452742
-7.5 8.3 1 -0.500882141727 0.755512984987 1.33101858514
-7.5 8.5 1 -0.489894872916 0.81821894267 1.30157925903
-7.5 8.7 1 -0.478160593899 0.883067439171 1.26371397474
-7.5 8.9 1 -0.465674815198 0.94898321876 1.21632879798
-7.5 9.1 1 -0.452441993642 1.01453948709 1.15841322088
-7.5 9.3 1 -0.438476214051 1.07790892989 1.08911505225
-7.5 9.5 1 -0.423802101686 1.13678340314 1.00785125395
-7.5 9.7 1 -0.408456939151 1.18826652193 0.9145409227
-7.5 9.9 1 -0.39249534454 1.22888884408 0.810074383188
-7.5 10.1 1 -0.375996626255 1.25508696427 0.696906570369
-7.5 10.3 1 -0.359071185311 1.26426058804 0.57919656716
-7.5 10.5 1 -0.341859818709 1.25575365758 0.462010258685
-7.5 10.7 1 -0.324523836521 1.23095394374 0.350053885424
-7.5 10.9 1 -0.307230645885 1.19260253361 0.246816752403
-7.5 11.1 1 -0.290140735319 1.14396164917 0.154380498863
-7.5 11.3 1 -0.273398680943 1.08822740762 0.0736249878718
-7.5 11.5 1 -0.257128029295 1.02821953563 0.00454862577479
-7.5 11.7 1 -0.241429085222 0.966260737778 -0.0534316361158
-7.5 11.9 1 -0.226378728432 0.904165014699 -0.101241071694
-7.5 12.1 1 -0.212031612297 0.843282020962 -0.139971774058
-7.5 12.3 1 -0.198422257903 0.784565552614 -0.170762106821
-7.5 12.5 1 -0.185567659249 0.728647725875 -0.194719195648
-7.5 12.7 1 -0.17347009723 0.675908929977 -0.212873180156
-7.5 12.9 1 -0.162119935508 0.626538934858 -0.226153737967
-7.5 13.1 1 -0.151498241353 0.580587676571 -0.235381481948
-7.5 13.3 1 -0.141579135399 0.538005968436 -0.241268765185
-7.5 13.5 1 -0.132331823113 0.498677221707 -0.244426027365
-7.5 13.7 1 -0.123722296983 0.462441568478 -0.245371050792
-7.5 13.9 1 -0.115714722864 0.429113798386 -0.244539403212
-7.5 14.1 1 -0.10827253874 0.398496395711 -0.242294989918
-7.5 14.3 1 -0.101359301609 0.370388780238 -0.238940081704
-7.5 14.5 1 -0.0949393204505 0.344593661341 -0.234724481873
-7.5 14.7 1 -0.0889781121285 0.320921233905 -0.229853687257
-7.5 14.9 1 -0.0834427140182 0.299191787365 -0.224496017254
-7.5 15.1 1 -0.0783018830769 0.279237168023 -0.218788754722
-7.5 15.3 1 -0.0735262067323 0.260901428808 -0.212843379974
-7.5 15.5 1 -0.0690881467226 0.244040916757 -0.206749995687
-7.5 15.7 1 -0.0649620331396 0.22852398334 -0.200581044269
-7.5 15.9 1 -0.0611240225107 0.214230452759 -0.194394415498
-7.5 16.1 1 -0.0575520308391 0.201050945549 -0.188236034399
-7.5 16.3 1 -0.0542256500889 0.18888612641 -0.182142009736
-7.5 16.5 1 -0.051126054608 0.177645924217 -0.176140413438
-7.5 16.7 1 -0.0482359023776 0.167248756679 -0.170252751516
-7.5 16.9 1 -0.0455392346966 0.157620780908 -0.164495178091
-7.5 17.1 1 -0.0430213769082 0.148695183095 -0.158879496131
-7.5 17.3 1 -0.0406688419964 0.140411514763 -0.153413981485
-7.5 17.5 1 -0.0384692382809 0.132715079088 -0.148104060777
-7.5 17.7 1 -0.0364111819879 0.125556368052 -0.142952868601
-7.5 17.9 1 -0.0344842151372 0.118890549372 -0.137961705091
-7.5 18.1 1 -0.0326787289311 0.11267700102 -0.133130411343
-7.5 18.3 1 -0.0309858926591 0.106878890455 -0.128457677134
-7.5 18.5 1 -0.0293975879978 0.101462795316 -0.123941292821
-7.5 18.7 1 -0.0279063485057 0.0963983622336 -0.119578355288
-7.5 18.9 1 -0.0265053040529 0.0916580003844 -0.115365436019
-7.5 19.1 1 -0.025188129894 0.0872166065789 -0.111298717983
-7.5 19.3 1 -0.0239490000787 0.0830513188128 -0.107374106849
-7.5 19.5 1 -0.0227825448846 0.0791412954429 -0.103587321055
-7.5 19.7 1 -0.0216838119685 0.0754675173621 -0.0999339644717
-7.5 19.9 1 -0.0206482309363 0.0720126107824 -0.0964095847676
-7.5 20.1 1 -0.0196715810481 0.068760688451 -0.093009719989
-7.3 -20.1 1 -0.0192515516563 -0.0697995207894 -0.0940913406647
-7.3 -19.9 1 -0.0202038735223 -0.0731138497066 -0.0975380586532
-7.3 -19.7 1 -0.0212131668984 -0.0766356452849 -0.101111514047
-7.3 -19.5 1 -0.0222834501115 -0.0803811690891 -0.104816265313
-7.3 -19.3 1 -0.023419066375 -0.0843682043103 -0.108656861865
-7.3 -19.1 1 -0.0246247126659 -0.0886162180563 -0.112637796524
-7.3 -18.9 1 -0.0259054712416 -0.093146542417 -0.116763445964
-7.3 -18.7 1 -0.0272668439602 -0.0979825764996 -0.121037996536
-7.3 -18.5 1 -0.0287147896608 -0.103150011849 -0.125465352331
-7.3 -18.3 1 -0.0302557647437 -0.108677083893 -0.130049021668
-7.3 -18.1 1 -0.0318967671712 -0.114594852269 -0.134791977365
-7.3 -17.9 1 -0.0336453840519 -0.12093751309 -0.139696485201
-7.3 -17.7 1 -0.0355098428958 -0.127742746369 -0.144763893751
-7.3 -17.5 1 -0.0374990666411 -0.135052101924 -0.149994377341
-7.3 -17.3 1 -0.0396227324011 -0.142911427066 -0.155386622127
-7.3 -17.1 1 -0.0418913338028 -0.151371339216 -0.160937443177
-7.3 -16.9 1 -0.0443162466125 -0.160487746191 -0.166641317871
-7.3 -16.7 1 -0.0469097971166 -0.170322416133 -0.172489817899
-7.3 -16.5 1 -0.0496853324633 -0.18094359785 -0.178470918431
-7.3 -16.3 1 -0.0526572917694 -0.192426690381 -0.184568158669
-7.3 -16.1 1 -0.0558412763188 -0.204854957754 -0.19075962282
-7.3 -15.9 1 -0.0592541165645 -0.218320280708 -0.197016704442
-7.3 -15.7 1 -0.0629139328477 -0.232923931203 -0.203302610079
-7.3 -15.5 1 -0.0668401857737 -0.248777347157 -0.209570550066
-7.3 -15.3 1 -0.0710537109422 -0.266002873239 -0.215761555409
-7.3 -15.1 1 -0.0755767313015 -0.284734417632 -0.221801849969
-7.3 -14.9 1 -0.0804328385522 -0.305117953031 -0.22759969716
-7.3 -14.7 1 -0.0856469330038 -0.327311761098 -0.233041630975
-7.3 -14.5 1 -0.0912451088842 -0.351486280865 -0.237987973608
-7.3 -14.3 1 -0.0972544694969 -0.377823370614 -0.242267538624
-7.3 -14.1 1 -0.1037028539 -0.406514726415 -0.245671423099
-7.3 -13.9 1 -0.110618454194 -0.437759115391 -0.247945809708
-7.3 -13.7 1 -0.118029300451 -0.471757974417 -0.248783738614
-7.3 -13.5 1 -0.125962589373 -0.508708792617 -0.247815880937
-7.3 -13.3 1 -0.134443833956 -0.548795537698 -0.244600467555
-7.3 -13.1 1 -0.143495815848 -0.592175205065 -0.238612722838
-7.3 -12.9 1 -0.153137331649 -0.638959375719 -0.229234455308
-7.3 -12.7 1 -0.163381740953 -0.689189489271 -0.215744909247
-7.3 -12.5 1 -0.174235349753 -0.742804421267 -0.197314637475
-7.3 -12.3 1 -0.185695699759 -0.799598988365 -0.173005078928
-7.3 -12.1 1 -0.197749882184 -0.859172342277 -0.14177777718
-7.3 -11.9 1 -0.21037305015 -0.920866098135 -0.102518794396
-7.3 -11.7 1 -0.223527356545 -0.983693847966 -0.0540858217846
-7.3 -11.5 1 -0.237161573252 -1.04626697144 0.00461243326317
-7.3 -11.3 1 -0.251211621818 -1.10672711052 0.0744932774083
-7.3 -11.1 1 -0.265602132417 -1.16270435769 0.156121807139
-7.3 -10.9 1 -0.28024894369 -1.21133375314 0.24946894319
-7.3 -10.7 1 -0.295062235545 -1.24938349513 0.353609787253
-7.3 -10.5 1 -0.309949916636 -1.27357532437 0.466404443449
-7.3 -10.3 1 -0.324821051111 -1.28118247856 0.584298234848
-7.3 -10.1 1 -0.339589087116 -1.27086860331 0.702524908316
-7.3 -9.9 1 -0.354173700946 -1.24337446863 0.815980271791
-7.3 -9.7 1 -0.368499212671 -1.20140125641 0.920500523106
-7.3 -9.5 1 -0.382489953954 -1.1486061609 1.01365900699
-7.3 -9.3 1 -0.396067266787 -1.08852776804 1.09461507727
-7.3 -9.1 1 -0.409152159065 -1.02410057092 1.16350619651
-7.3 -8.9 1 -0.421672345273 -0.957642599569 1.22096733527
-7.3 -8.7 1 -0.433569399811 -0.890970669898 1.2678913569
-7.3 -8.5 1 -0.444802966489 -0.825489767478 1.30531611972
-7.3 -8.3 1 -0.455351451386 -0.762249707923 1.3343507884
-7.3 -8.1 1 -0.465210160782 -0.701991431849 1.35611464126
-7.3 -7.9 1 -0.474388185087 -0.64519403935 1.37168745578
-7.3 -7.7 1 -0.482905028807 -0.592123126927 1.38207399056
-7.3 -7.5 1 -0.490787547319 -0.54287736139 1.38818251482
-7.3 -7.3 1 -0.498067410178 -0.497430420217 1.39081513522
-7.3 -7.1 1 -0.504779113334 -0.455666712914 1.39066686806
-7.3 -6.9 1 -0.510958474927 -0.417410477494 1.38833054326
-7.3 -6.7 1 -0.51664152489 -0.382448616828 1.38430516722
-7.3 -6.5 1 -0.521863703029 -0.350548037668 1.37900599026
-7.3 -6.3 1 -0.526659294512 -0.321468396715 1.37277507315
-7.3 -6.1 1 -0.53106104667 -0.294971148147 1.36589158074
-7.3 -5.9 1 -0.535099923757 -0.270825699393 1.35858134924
-7.3 -5.7 1 -0.53880496624 -0.248813363093 1.35102549563
-7.3 -5.5 1 -0.542203228632 -0.228729669399 1.3433679856
-7.3 -5.3 1 -0.545319775617 -0.21038548805 1.33572216894
-7.3 -5.1 1 -0.548177720542 -0.193607309821 1.32817634593
-7.3 -4.9 1 -0.550798293777 -0.178236953836 1.32079845667
-7.3 -4.7 1 -0.553200931188 -0.164130900013 1.31363999646
-7.3 -4.5 1 -0.55540337512 -0.151159392896 1.30673926099
-7.3 -4.3 1 -0.557421782126 -0.139205422032 1.30012401956
-7.3 -4.1 1 -0.559270833022 -0.128163652821 1.29381370554
-7.3 -3.9 1 -0.560963842078 -0.1179393583 1.28782120314
-7.3 -3.7 1 -0.562512862997 -0.108447385041 1.28215429888
-7.3 -3.5 1 -0.563928790107 -0.0996111737334 1.27681685658
-7.3 -3.3 1 -0.565221453707 -0.0913618460395 1.27180976507
-7.3 -3.1 1 -0.566399708951 -0.0836373629901 1.26713170027
-7.3 -2.9 1 -0.567471517959 -0.0763817558729 1.26277973608
-7.3 -2.7 1 -0.56844402512 -0.0695444276994 1.25874983237
-7.3 -2.5 1 -0.569323625624 -0.0630795215231 1.25503722379
-7.3 -2.3 1 -0.5701160275 -0.0569453508109 1.25163672828
-7.3 -2.1 1 -0.570826307389 -0.0511038865217 1.24854299108
-7.3 -1.9 1 -0.571458960408 -0.0455202953476 1.24575067707
-7.3 -1.7 1 -0.572017944429 -0.0401625236098 1.24325462155
-7.3 -1.5 1 -0.57250671913 -0.0350009214793 1.24104994805
-7.3 -1.3 1 -0.572928280134 -0.0300079024595 1.23913215979
-7.3 -1.1 1 -0.573285188568 -0.0251576333659 1.23749721025
-7.3 -0.9 1 -0.573579596303 -0.0204257503534 1.2361415572
-7.3 -0.7 1 -0.573813267154 -0.0157890968395 1.23506220363
-7.3 -0.5 1 -0.573987594243 -0.011225479448 1.23425672821
-7.3 -0.3 1 -0.574103613726 -0.00671343833971 1.2337233075
-7.3 -0.1 1 -0.574162015025 -0.00223202849471 1.23346073136
-7.3 0.1 1 -0.574163147697 0.00223939132529 1.23346841268
-7.3 0.3 1 -0.574107025 0.00672136509744 1.23374639223
-7.3 0.5 1 -0.573993324228 0.0112345446339 1.23429533885
-7.3 0.7 1 -0.573821383803 0.015799896326 1.2351165451
-7.3 0.9 1 -0.573590197117 0.020438912634 1.23621191791
-7.3 1.1 1 -0.573298403054 0.0251738314946 1.2375839636
-7.3 1.3 1 -0.572944273121 0.0300278669337 1.23923576603
-7.3 1.5 1 -0.572525695037 0.0350254543386 1.24117095646
-7.3 1.7 1 -0.572040152661 0.0401925140486 1.24339367283
-7.3 1.9 1 -0.571484702053 0.0455567371717 1.24590850595
-7.3 2.1 1 -0.570855943474 0.0511478978116 1.24872042886
-7.3 2.3 1 -0.570149989094 0.0569981962023 1.25183470528
-7.3 2.5 1 -0.569362426177 0.0631426375566 1.25525677141
-7.3 2.7 1 -0.568488275489 0.0696194517466 1.25899208439
-7.3 2.9 1 -0.567521944704 0.0764705592011 1.26304592903
-7.3 3.1 1 -0.56645717658 0.0837420885846 1.26742317212
-7.3 3.3 1 -0.565286991762 0.0914849518559 1.27212795175
-7.3 3.5 1 -0.564003626104 0.0997554821031 1.27716328546
-7.3 3.7 1 -0.562598462552 0.108616138984 1.28253057812
-7.3 3.9 1 -0.561061957763 0.118136285505 1.28822900559
-7.3 4.1 1 -0.559383563885 0.128393038018 1.29425474549
-7.3 4.3 1 -0.557551646206 0.139472188373 1.30060002001
-7.3 4.5 1 -0.555553397776 0.151469192755 1.30725190894
-7.3 4.7 1 -0.553374752632 0.164490215246 1.31419088257
-7.3 4.9 1 -0.551000299873 0.178653204962 1.321388995
-7.3 5.1 1 -0.548413201641 0.194088972662 1.32880766852
-7.3 5.3 1 -0.545595119027 0.210942214988 1.33639498842
-7.3 5.5 1 -0.542526151082 0.22937241037 1.34408241792
-7.3 5.7 1 -0.539184793417 0.249554478456 1.35178083298
-7.3 5.9 1 -0.535547924409 0.271679052542 1.35937577168
-7.3 6.1 1 -0.53159082859 0.29595215965 1.36672179295
-7.3 6.3 1 -0.527287268482 0.322594033302 1.37363585153
-7.3 6.5 1 -0.522609617586 0.351836697651 1.37988962481
-7.3 6.7 1 -0.517529068425 0.383919857784 1.38520078414
-7.3 6.9 1 -0.512015930021 0.419084511414 1.38922329974
-7.3 7.1 1 -0.506040028617 0.457563568356 1.39153702303
-7.3 7.3 1 -0.499571223301 0.499568641564 1.39163702396
-7.3 7.5 1 -0.492580043846 0.545272086793 1.3889234984
-7.3 7.7 1 -0.485038450994 0.594783369811 1.38269352135
-7.3 7.9 1 -0.476920708772 0.648119015489 1.37213650696
-7.3 8.1 1 -0.468204343998 0.70516586275 1.35633589369
-7.3 8.3 1 -0.458871149557 0.765638247382 1.33428013746
-7.3 8.5 1 -0.448908166052 0.829031105169 1.30488620163
-7.3 8.7 1 -0.438308553875 0.894572496618 1.26703778017
-7.3 8.9 1 -0.427072253063 0.961179393201 1.21963794733
-7.3 9.1 1 -0.41520634526 1.02741677152 1.16167281903
-7.3 9.3 1 -0.402725137392 1.0914487548 1.0922856789
-7.3 9.5 1 -0.38965028578 1.15095782036 1.01088668317
-7.3 9.7 1 -0.376011853025 1.20303564626 0.917384962028
-7.3 9.9 1 -0.361851716192 1.2441952669 0.812658811023
-7.3 10.1 1 -0.347229934027 1.27084817503 0.699154003246
-7.3 10.3 1 -0.332231384601 1.28036458841 0.581030372877
